Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
4.3,29.40489463164468,8.760221975238458,-38.92897565829671,28.556293915657918,11.605211132735077,-42.51056918031178,2.11069,2.02573551348918,1.17294843828688,0.14432039734358743
4.1,29.40489463164468,8.760221975238458,-38.92897565829671,26.882401940895456,13.318536406171644,-43.48477923304003,2.56587,2.46259468799136,2.53018525435469,0.07529258203240881
4.6,29.40489463164468,8.760221975238458,-38.92897565829671,29.49556865107379,10.766903894474433,-42.54141449440081,1.9487,1.87026555066654,0.869398064132167,0.07529258203240881
4.1,29.40489463164468,8.760221975238458,-38.92897565829671,26.882401940895456,13.318536406171644,-43.48477923304003,2.56587,2.46259468799136,2.53018525435469,0.07619320566421912
4.12,29.40489463164468,8.760221975238458,-38.92897565829671,28.239551065992764,10.573403481775518,-41.63879609563823,2.11663,2.03143643070114,1.10552299126553,0.07619320566421912
4.1,29.40489463164468,8.760221975238458,-38.92897565829671,26.882401940895456,13.318536406171644,-43.48477923304003,2.56587,2.46259468799136,2.53018525435469,0.050404835967344616
4.13,29.40489463164468,8.760221975238458,-38.92897565829671,28.25815251325094,11.50811405535343,-41.78922514450907,2.4406,2.34236675884269,1.32145361070319,0.050404835967344616
4.3,29.40489463164468,8.760221975238458,-38.92897565829671,28.556293915657918,11.605211132735077,-42.51056918031178,2.11069,2.02573551348918,1.17294843828688,0.11466149941739981
4.25,29.40489463164468,8.760221975238458,-38.92897565829671,27.69588693840619,14.502813678684612,-42.82171473845614,2.82883,2.7149706459137,2.84897208009746,0.11466149941739981
4.5,29.40489463164468,8.760221975238458,-38.92897565829671,28.819437993521476,8.535279293206631,-38.790412245847925,2.0567,1.97391859088411,0.460911785380865,0.0638478505240043
4.8,29.40489463164468,8.760221975238458,-38.92897565829671,27.449244505582307,7.645117935478868,-38.960179320112076,1.473,1.41371229852302,1.69886024249397,0.0638478505240043
4.5,29.40489463164468,8.760221975238458,-38.92897565829671,28.819437993521476,8.535279293206631,-38.790412245847925,2.0567,1.97391859088411,0.460911785380865,0.07401100043946073
4.30,29.40489463164468,8.760221975238458,-38.92897565829671,28.24752502994808,8.651389338130588,-41.93279931982515,1.71706,1.64794897440729,1.77030721324507,0.07401100043946073
4.8,29.40489463164468,8.760221975238458,-38.92897565829671,27.449244505582307,7.645117935478868,-38.960179320112076,1.473,1.41371229852302,1.69886024249397,0.39258178546619366
4.26,29.40489463164468,8.760221975238458,-38.92897565829671,29.329055347944653,8.896737965499057,-39.39438306092574,1.88769,1.81171118044733,0.164072762166253,0.39258178546619366
4.11,29.40489463164468,8.760221975238458,-38.92897565829671,28.3562156904841,12.657308429949914,-43.856816641611076,2.30076,2.20815526676838,1.55676814020288,0.09823089216837438
4.25,29.40489463164468,8.760221975238458,-38.92897565829671,27.69588693840619,14.502813678684612,-42.82171473845614,2.82883,2.7149706459137,2.84897208009746,0.09823089216837438
4.13,29.40489463164468,8.760221975238458,-38.92897565829671,28.25815251325094,11.50811405535343,-41.78922514450907,2.4406,2.34236675884269,1.32145361070319,0.19943788021835082
4.25,29.40489463164468,8.760221975238458,-38.92897565829671,27.69588693840619,14.502813678684612,-42.82171473845614,2.82883,2.7149706459137,2.84897208009746,0.19943788021835082
4.15,29.40489463164468,8.760221975238458,-38.92897565829671,29.47545010612506,12.966722148790744,-45.16039258792299,2.36069,2.26567310658541,1.50772353689823,0.06652512858407579
4.25,29.40489463164468,8.760221975238458,-38.92897565829671,27.69588693840619,14.502813678684612,-42.82171473845614,2.82883,2.7149706459137,2.84897208009746,0.06652512858407579
4.19,29.40489463164468,8.760221975238458,-38.92897565829671,31.052935534266553,9.639926228321604,-42.51391259571305,2.38553,2.28951330583546,1.78023784134335,0.12359753508933995
4.26,29.40489463164468,8.760221975238458,-38.92897565829671,29.329055347944653,8.896737965499057,-39.39438306092574,1.88769,1.81171118044733,0.164072762166253,0.12359753508933995
4.20,29.40489463164468,8.760221975238458,-38.92897565829671,31.095198672736785,9.396108645848111,-40.5398120819648,2.02538,1.94385920922102,1.38797307750508,0.08329721097564427
4.26,29.40489463164468,8.760221975238458,-38.92897565829671,29.329055347944653,8.896737965499057,-39.39438306092574,1.88769,1.81171118044733,0.164072762166253,0.08329721097564427
4.22,29.40489463164468,8.760221975238458,-38.92897565829671,27.858780847146484,9.717726621193023,-38.80894789421665,2.19222,2.10398396134972,1.39464713990082,0.09557169493125768
4.26,29.40489463164468,8.760221975238458,-38.92897565829671,29.329055347944653,8.896737965499057,-39.39438306092574,1.88769,1.81171118044733,0.164072762166253,0.09557169493125768
4.26,29.40489463164468,8.760221975238458,-38.92897565829671,29.329055347944653,8.896737965499057,-39.39438306092574,1.88769,1.81171118044733,0.164072762166253,0.419694037834652
4.30,29.40489463164468,8.760221975238458,-38.92897565829671,28.24752502994808,8.651389338130588,-41.93279931982515,1.71706,1.64794897440729,1.77030721324507,0.419694037834652
4.43,29.663367323985213,-17.780886466797956,-15.592666883523131,28.06339171178643,-14.359977033929521,-21.45389026487352,5.43672,5.21789404455267,4.55009435562575,0.09709580166909844
4.45,29.663367323985213,-17.780886466797956,-15.592666883523131,30.911507162287286,-15.672616597574601,-19.258190033932287,4.99544,4.79437540022664,2.95600564867012,0.09709580166909844
4.43,29.663367323985213,-17.780886466797956,-15.592666883523131,28.06339171178643,-14.359977033929521,-21.45389026487352,5.43672,5.21789404455267,4.55009435562575,0.08719580208404434
4.58,29.663367323985213,-17.780886466797956,-15.592666883523131,30.064073834904782,-16.64018304127565,-20.91444326290407,5.3569,5.14128676982891,3.24232770558651,0.08719580208404434
4.43,29.663367323985213,-17.780886466797956,-15.592666883523131,28.06339171178643,-14.359977033929521,-21.45389026487352,5.43672,5.21789404455267,4.55009435562575,0.05739509288774408
4.59,29.663367323985213,-17.780886466797956,-15.592666883523131,30.70729372358924,-17.49828594250466,-20.177606679142635,5.25656,5.0449854174638,2.73680258781549,0.05739509288774408
4.44,29.663367323985213,-17.780886466797956,-15.592666883523131,27.750319740792463,-13.489230375110905,-20.290020680713305,5.37058,5.15441615492313,4.59209837754044,0.08828802756305185
4.45,29.663367323985213,-17.780886466797956,-15.592666883523131,30.911507162287286,-15.672616597574601,-19.258190033932287,4.99544,4.79437540022664,2.95600564867012,0.08828802756305185
4.56,29.663367323985213,-17.780886466797956,-15.592666883523131,28.65305339754208,-15.846251760303964,-22.425408668918568,5.76739,5.5352547001892,4.28879318485905,0.12998771525500583
4.59,29.663367323985213,-17.780886466797956,-15.592666883523131,30.70729372358924,-17.49828594250466,-20.177606679142635,5.25656,5.0449854174638,2.73680258781549,0.12998771525500583
5.1,51.274022457442186,4.979612391819321,-43.47688598431769,49.48761627312389,6.8087451612782175,-43.85671215502938,1.62047,1.55524668593863,2.12508036832971,0.29235888746467087
5.2,51.274022457442186,4.979612391819321,-43.47688598431769,47.61475743674368,4.834999184178623,-43.03558620453607,2.01144,1.93048028902997,3.65689472395257,0.29235888746467087
5.1,51.274022457442186,4.979612391819321,-43.47688598431769,49.48761627312389,6.8087451612782175,-43.85671215502938,1.62047,1.55524668593863,2.12508036832971,0.05443625979342574
5.3,51.274022457442186,4.979612391819321,-43.47688598431769,51.386498001259056,5.86851250689474,-43.504184433751504,0.792753,0.760844986959282,0.628401086795232,0.05443625979342574
5.1,51.274022457442186,4.979612391819321,-43.47688598431769,49.48761627312389,6.8087451612782175,-43.85671215502938,1.62047,1.55524668593863,2.12508036832971,0.1835537666162997
5.6,51.274022457442186,4.979612391819321,-43.47688598431769,51.36816029084923,5.686196006980893,-44.800597152172195,0.87349,0.838332352774525,0.259123267683238,0.1835537666162997
5.1,51.274022457442186,4.979612391819321,-43.47688598431769,49.48761627312389,6.8087451612782175,-43.85671215502938,1.62047,1.55524668593863,2.12508036832971,0.5756954086836996
5.15,51.274022457442186,4.979612391819321,-43.47688598431769,47.599325388727955,6.004620709910702,-43.8509447269879,1.75715,1.6864253668362,3.71777274381028,0.5756954086836996
5.2,51.274022457442186,4.979612391819321,-43.47688598431769,47.61475743674368,4.834999184178623,-43.03558620453607,2.01144,1.93048028902997,3.65689472395257,0.10403473915343844
5.4,51.274022457442186,4.979612391819321,-43.47688598431769,49.837572404805144,6.735549026527954,-45.821993186965784,1.61856,1.55341356272737,1.54096559205165,0.10403473915343844
5.2,51.274022457442186,4.979612391819321,-43.47688598431769,47.61475743674368,4.834999184178623,-43.03558620453607,2.01144,1.93048028902997,3.65689472395257,0.2709075542540933
5.10,51.274022457442186,4.979612391819321,-43.47688598431769,50.26215031469056,3.5857315582572546,-44.93314016570344,2.10553,2.02078320156767,1.81704432207768,0.2709075542540933
5.4,51.274022457442186,4.979612391819321,-43.47688598431769,49.837572404805144,6.735549026527954,-45.821993186965784,1.61856,1.55341356272737,1.54096559205165,0.0664350737524194
5.5,51.274022457442186,4.979612391819321,-43.47688598431769,48.14137673802853,5.678402195752719,-42.09933188436064,1.67133,1.60405958987813,3.30167478888495,0.0664350737524194
5.4,51.274022457442186,4.979612391819321,-43.47688598431769,49.837572404805144,6.735549026527954,-45.821993186965784,1.61856,1.55341356272737,1.54096559205165,0.25860141053544244
5.8,51.274022457442186,4.979612391819321,-43.47688598431769,48.66944210475435,7.04408550074448,-43.544881856296726,1.7794,1.70777981262177,2.97422282259225,0.25860141053544244
5.4,51.274022457442186,4.979612391819321,-43.47688598431769,49.837572404805144,6.735549026527954,-45.821993186965784,1.61856,1.55341356272737,1.54096559205165,0.4652874204021822
5.15,51.274022457442186,4.979612391819321,-43.47688598431769,47.599325388727955,6.004620709910702,-43.8509447269879,1.75715,1.6864253668362,3.71777274381028,0.4652874204021822
5.10,51.274022457442186,4.979612391819321,-43.47688598431769,50.26215031469056,3.5857315582572546,-44.93314016570344,2.10553,2.02078320156767,1.81704432207768,0.17873001129674065
5.15,51.274022457442186,4.979612391819321,-43.47688598431769,47.599325388727955,6.004620709910702,-43.8509447269879,1.75715,1.6864253668362,3.71777274381028,0.17873001129674065
5.11,51.274022457442186,4.979612391819321,-43.47688598431769,48.70674351586601,10.66713412002046,-46.139469188728,2.74253,2.63214418877688,3.9487164334241,0.05295295641232378
5.23,51.274022457442186,4.979612391819321,-43.47688598431769,47.21757530750575,14.091659890844932,-48.16006409737628,3.24857,3.11781626721856,6.11135780054918,0.05295295641232378
5.18,51.274022457442186,4.979612391819321,-43.47688598431769,50.763166374144504,-2.786259693355553,-41.302954753069976,3.17737,3.04948204070475,4.77143640252291,0.32045718313931004
5.27,51.274022457442186,4.979612391819321,-43.47688598431769,50.18384722263154,-4.953394223333129,-40.92051166173243,3.32613,3.19225450610073,6.21992163418575,0.32045718313931004
5.18,51.274022457442186,4.979612391819321,-43.47688598431769,50.763166374144504,-2.786259693355553,-41.302954753069976,3.17737,3.04948204070475,4.77143640252291,0.09725708005005018
5.28,51.274022457442186,4.979612391819321,-43.47688598431769,48.67814961610705,-5.826313547315554,-39.62880542133791,3.60648,3.46132052299885,6.9128760483255,0.09725708005005018
5.20,51.274022457442186,4.979612391819321,-43.47688598431769,49.53974260477921,-2.9258432435015913,-41.63351914158908,3.11697,2.9915131182127,5.22636802103592,0.1457037962761258
5.28,51.274022457442186,4.979612391819321,-43.47688598431769,48.67814961610705,-5.826313547315554,-39.62880542133791,3.60648,3.46132052299885,6.9128760483255,0.1457037962761258
5.21,51.274022457442186,4.979612391819321,-43.47688598431769,52.28089825939277,-4.435679375599689,-39.094252134217335,3.30006,3.16723381389266,5.41265737963196,0.07377910217466452
5.28,51.274022457442186,4.979612391819321,-43.47688598431769,48.67814961610705,-5.826313547315554,-39.62880542133791,3.60648,3.46132052299885,6.9128760483255,0.07377910217466452
5.22,51.274022457442186,4.979612391819321,-43.47688598431769,49.44998528492252,12.857672843790912,-46.94285392160009,2.72219,2.61262286620257,4.57371950823407,0.2366253567250524
5.23,51.274022457442186,4.979612391819321,-43.47688598431769,47.21757530750575,14.091659890844932,-48.16006409737628,3.24857,3.11781626721856,6.11135780054918,0.2366253567250524
6.4,40.73044007492708,-44.325463190280914,36.70721061824512,40.415056724815464,-44.597351862171564,36.70597860145125,1.00318,0.962802378569128,0.296465723782382,0.06844903311871228
6.6,40.73044007492708,-44.325463190280914,36.70721061824512,42.806908716664516,-42.82180226966109,36.1160137918429,1.78703,1.71510270796307,1.93656680864009,0.06844903311871228
6.5,40.73044007492708,-44.325463190280914,36.70721061824512,42.00309316837022,-46.02914349232282,35.932166733921036,2.02734,1.94574031995089,1.39065747169026,0.10452620744484868
6.15,40.73044007492708,-44.325463190280914,36.70721061824512,43.34362018783644,-47.62843665697702,36.651358577024375,1.93134,1.85360428420194,2.64345323980659,0.10452620744484868
6.5,40.73044007492708,-44.325463190280914,36.70721061824512,42.00309316837022,-46.02914349232282,35.932166733921036,2.02734,1.94574031995089,1.39065747169026,0.05322666452312511
6.19,40.73044007492708,-44.325463190280914,36.70721061824512,40.8466020375224,-44.562595237786105,36.565008524752564,1.43039,1.3728173351557,0.159631865322251,0.05322666452312511
6.6,40.73044007492708,-44.325463190280914,36.70721061824512,42.806908716664516,-42.82180226966109,36.1160137918429,1.78703,1.71510270796307,1.93656680864009,0.11472064376008065
6.18,40.73044007492708,-44.325463190280914,36.70721061824512,40.10272010603382,-43.61572102799524,36.74063370235162,2.0,1.91950074476989,0.615084956234547,0.11472064376008065
6.6,40.73044007492708,-44.325463190280914,36.70721061824512,42.806908716664516,-42.82180226966109,36.1160137918429,1.78703,1.71510270796307,1.93656680864009,0.5530209082658334
6.19,40.73044007492708,-44.325463190280914,36.70721061824512,40.8466020375224,-44.562595237786105,36.565008524752564,1.43039,1.3728173351557,0.159631865322251,0.5530209082658334
6.6,40.73044007492708,-44.325463190280914,36.70721061824512,42.806908716664516,-42.82180226966109,36.1160137918429,1.78703,1.71510270796307,1.93656680864009,0.09264065041791422
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,2.16599343290951,0.610681599249012,0.09264065041791422
6.10,40.73044007492708,-44.325463190280914,36.70721061824512,42.73611139643116,-43.46178567944759,38.65537504214438,1.88938,1.81333315857667,2.04125276467774,0.13753819602797768
6.18,40.73044007492708,-44.325463190280914,36.70721061824512,40.10272010603382,-43.61572102799524,36.74063370235162,2.0,1.91950074476989,0.615084956234547,0.13753819602797768
6.10,40.73044007492708,-44.325463190280914,36.70721061824512,42.73611139643116,-43.46178567944759,38.65537504214438,1.88938,1.81333315857667,2.04125276467774,0.388174087553279
