Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
1.1764,62.634056,0.170875,0.072071,62.541386,-0.079079,0.022045,0.428807,0.452576747440153,0.385293667185523,0.3687588452770471
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.3687588452770471
1.1765,62.634056,0.170875,0.072071,62.583534,0.028763,0.060222,0.217594,0.229655730392677,0.216396147230557,0.2551725098851664
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.2551725098851664
1.1765,62.634056,0.170875,0.072071,62.583534,0.028763,0.060222,0.217594,0.229655730392677,0.216396147230557,0.17331299912753276
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.17331299912753276
1.1765,62.634056,0.170875,0.072071,62.583534,0.028763,0.060222,0.217594,0.229655730392677,0.216396147230557,0.21649224123422256
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.21649224123422256
1.1765,62.634056,0.170875,0.072071,62.583534,0.028763,0.060222,0.217594,0.229655730392677,0.216396147230557,0.1522737787044094
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.1522737787044094
1.1765,62.634056,0.170875,0.072071,62.583534,0.028763,0.060222,0.217594,0.229655730392677,0.216396147230557,0.20221768771816837
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.20221768771816837
1.1766,62.634056,0.170875,0.072071,62.583534,0.134799,0.059312,0.143248,0.151188562493866,0.0697460431111993,0.184606063463098
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.184606063463098
1.1766,62.634056,0.170875,0.072071,62.583534,0.134799,0.059312,0.143248,0.151188562493866,0.0697460431111993,0.1125968621100444
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.1125968621100444
1.1766,62.634056,0.170875,0.072071,62.583534,0.134799,0.059312,0.143248,0.151188562493866,0.0697460431111993,0.10242287362382403
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.10242287362382403
1.1767,62.634056,0.170875,0.072071,62.134426,0.053322,-0.160622,0.80097,0.845369589109179,0.515047067945033,0.052641805139607874
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.052641805139607874
1.1767,62.634056,0.170875,0.072071,62.134426,0.053322,-0.160622,0.80097,0.845369589109179,0.515047067945033,0.1367647486679116
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.1367647486679116
1.1768,62.634056,0.170875,0.072071,62.583534,0.353876,0.2139,0.41328,0.436189050510058,0.306343791819198,0.08423797675339265
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.08423797675339265
1.1768,62.634056,0.170875,0.072071,62.583534,0.353876,0.2139,0.41328,0.436189050510058,0.306343791819198,0.2320101633204898
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.2320101633204898
1.1768,62.634056,0.170875,0.072071,62.583534,0.353876,0.2139,0.41328,0.436189050510058,0.306343791819198,0.09892293066220798
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.09892293066220798
1.1768,62.634056,0.170875,0.072071,62.583534,0.353876,0.2139,0.41328,0.436189050510058,0.306343791819198,0.26111389157492804
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.26111389157492804
1.1769,62.634056,0.170875,0.072071,62.969208,0.442896,-0.218374,0.590426,0.623154656253513,0.567664940816983,0.28012260396150496
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.28012260396150496
1.1769,62.634056,0.170875,0.072071,62.969208,0.442896,-0.218374,0.590426,0.623154656253513,0.567664940816983,0.2874928936861597
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.2874928936861597
1.1769,62.634056,0.170875,0.072071,62.969208,0.442896,-0.218374,0.590426,0.623154656253513,0.567664940816983,0.2659598646158516
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.2659598646158516
1.1770,62.634056,0.170875,0.072071,62.650879,-0.041304,0.073914,0.331976,0.350378184843513,0.317502984080795,0.16416916449824653
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.16416916449824653
1.1770,62.634056,0.170875,0.072071,62.650879,-0.041304,0.073914,0.331976,0.350378184843513,0.317502984080795,0.29685665986798965
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.29685665986798965
1.1770,62.634056,0.170875,0.072071,62.650879,-0.041304,0.073914,0.331976,0.350378184843513,0.317502984080795,0.17753224995330077
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.17753224995330077
1.1770,62.634056,0.170875,0.072071,62.650879,-0.041304,0.073914,0.331976,0.350378184843513,0.317502984080795,0.08872211914484918
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.08872211914484918
1.1770,62.634056,0.170875,0.072071,62.650879,-0.041304,0.073914,0.331976,0.350378184843513,0.317502984080795,0.3311297242277598
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.3311297242277598
1.1771,62.634056,0.170875,0.072071,62.801987,0.445454,-0.139447,0.568241,0.59973989123811,0.476148500330775,0.26257821942202775
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.26257821942202775
1.1771,62.634056,0.170875,0.072071,62.801987,0.445454,-0.139447,0.568241,0.59973989123811,0.476148500330775,0.27505520964515523
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.27505520964515523
1.1771,62.634056,0.170875,0.072071,62.801987,0.445454,-0.139447,0.568241,0.59973989123811,0.476148500330775,0.12957955903805926
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.12957955903805926
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.06792949923634888
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.06792949923634888
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.5094999931805122
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.5094999931805122
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.10245821308220339
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.10245821308220339
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.08595807799581184
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.80549949574911,1.20327736956508,0.08595807799581184
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.06269470962209404
7.288,62.776843239021375,0.16499491098698194,-0.856471086060373,62.549819377247616,0.9091041149971724,-0.05242490137724598,1.878724,1.98286594495368,1.36018005319696,0.06269470962209404
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.5237055342772658
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.5237055342772658
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.2621217090803478
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.2621217090803478
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.1264124225141787
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.1264124225141787
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.4655779311316464
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.4655779311316464
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.16072938329423608
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.16072938329423608
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.05516531978023869
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.80549949574911,1.20327736956508,0.05516531978023869
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.0624174845524913
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.0624174845524913
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.49284057520208935
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.49284057520208935
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.08900221313782986
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.08900221313782986
1.1774,62.634056,0.170875,0.072071,62.524513,0.132874,0.020214,0.152176,0.160611461842863,0.120359438360294,0.23523616486812726
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.23523616486812726
1.1774,62.634056,0.170875,0.072071,62.524513,0.132874,0.020214,0.152176,0.160611461842863,0.120359438360294,0.06815258063071358
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.06815258063071358
1.1774,62.634056,0.170875,0.072071,62.524513,0.132874,0.020214,0.152176,0.160611461842863,0.120359438360294,0.15941279718541593
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.15941279718541593
1.1774,62.634056,0.170875,0.072071,62.524513,0.132874,0.020214,0.152176,0.160611461842863,0.120359438360294,0.1347604458954357
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.1347604458954357
1.1774,62.634056,0.170875,0.072071,62.524513,0.132874,0.020214,0.152176,0.160611461842863,0.120359438360294,0.08679034551506731
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.08679034551506731
1.1775,62.634056,0.170875,0.072071,62.499191,0.170563,0.071956,0.160663,0.169568915558695,0.114527366109119,0.22011229748963784
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.22011229748963784
1.1775,62.634056,0.170875,0.072071,62.499191,0.170563,0.071956,0.160663,0.169568915558695,0.114527366109119,0.06265068590211675
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.06265068590211675
1.1775,62.634056,0.170875,0.072071,62.499191,0.170563,0.071956,0.160663,0.169568915558695,0.114527366109119,0.14886738815444345
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.14886738815444345
1.1775,62.634056,0.170875,0.072071,62.499191,0.170563,0.071956,0.160663,0.169568915558695,0.114527366109119,0.12482084179192084
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.12482084179192084
1.1775,62.634056,0.170875,0.072071,62.499191,0.170563,0.071956,0.160663,0.169568915558695,0.114527366109119,0.08050724405671036
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.08050724405671036
1.1776,62.634056,0.170875,0.072071,62.74329,0.651192,-0.298205,0.752373,0.794078746852991,0.794321693166755,0.10453046630416796
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.10453046630416796
1.1776,62.634056,0.170875,0.072071,62.74329,0.651192,-0.298205,0.752373,0.794078746852991,0.794321693166755,0.051231144519886335
7.224,62.692913020733926,0.018020805553853325,1.2857434604606643,62.60038251922951,-0.7736128550041577,0.23568879240907226,2.064011,2.17842382484591,1.5510466537249,0.051231144519886335
1.1776,62.634056,0.170875,0.072071,62.74329,0.651192,-0.298205,0.752373,0.794078746852991,0.794321693166755,0.1055406429175383
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.1055406429175383
1.1776,62.634056,0.170875,0.072071,62.74329,0.651192,-0.298205,0.752373,0.794078746852991,0.794321693166755,0.6073274333568613
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.6073274333568613
1.1777,62.634056,0.170875,0.072071,62.55825,0.398345,0.422039,0.631528,0.666535033610424,0.483061182188019,0.18732746920536425
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.18732746920536425
1.1777,62.634056,0.170875,0.072071,62.55825,0.398345,0.422039,0.631528,0.666535033610424,0.483061182188019,0.1982167585922977
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.1982167585922977
1.1777,62.634056,0.170875,0.072071,62.55825,0.398345,0.422039,0.631528,0.666535033610424,0.483061182188019,0.13230727310815749
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.13230727310815749
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.469740187092192,0.478238767723259,0.07172323320163349
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.07172323320163349
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.469740187092192,0.478238767723259,0.44250460515550827
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.44250460515550827
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.469740187092192,0.478238767723259,0.10361290205633764
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.10361290205633764
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.469740187092192,0.478238767723259,0.05324360895013433
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.80549949574911,1.20327736956508,0.05324360895013433
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.469740187092192,0.478238767723259,0.46275916093094493
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.46275916093094493
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.469740187092192,0.478238767723259,0.13652537365392237
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.13652537365392237
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.365201731142424,0.265481889974178,0.13524415415362406
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.13524415415362406
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.365201731142424,0.265481889974178,0.20789891266830313
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.20789891266830313
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.365201731142424,0.265481889974178,0.13789518427496428
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.13789518427496428
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.365201731142424,0.265481889974178,0.0688404814860639
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.0688404814860639
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.365201731142424,0.265481889974178,0.2377707125907888
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.2377707125907888
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.475672771908581,0.406188304117284,0.06457740471166694
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.06457740471166694
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.475672771908581,0.406188304117284,0.34692136020519476
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.34692136020519476
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.475672771908581,0.406188304117284,0.08961658781308894
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.08961658781308894
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.475672771908581,0.406188304117284,0.3724428885388272
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.3724428885388272
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.475672771908581,0.406188304117284,0.05862418782136909
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.05862418782136909
1.1781,62.634056,0.170875,0.072071,62.617222,0.109172,-0.488207,0.717532,0.75730643096831,0.562673618553781,0.12153856871279987
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.12153856871279987
1.1781,62.634056,0.170875,0.072071,62.617222,0.109172,-0.488207,0.717532,0.75730643096831,0.562673618553781,0.1263757985977893
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.1263757985977893
1.1781,62.634056,0.170875,0.072071,62.617222,0.109172,-0.488207,0.717532,0.75730643096831,0.562673618553781,0.22579298507945614
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.22579298507945614
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.08320169029083097
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.08320169029083097
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.08727502916962893
7.15,86.7658295591843,-6.886886761145572,46.098331195293184,86.79538120123281,-5.232766535978928,45.990496802659166,1.822707,1.92374379521883,1.10754391973894,0.08727502916962893
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.13832582637558316
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.13832582637558316
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.0927194034438733
7.20,86.7658295591843,-6.886886761145572,46.098331195293184,86.66226473133806,-8.65521912884809,45.9308745554945,2.012303,2.12384953278296,1.18673263202849,0.0927194034438733
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.12184448019904126
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.12184448019904126
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.06721351224746394
7.331,86.82491586201648,-6.180872031917528,45.9077669538396,86.73133114843384,-7.716394842513741,46.05735338070078,1.641729,1.73273377299852,1.01652191364691,0.06721351224746394
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.275116212161479
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.275116212161479
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.456333030906,0.393100962800674,0.17541457657237267
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.17541457657237267
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.09859890098075426
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.09859890098075426
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.05092110335206932
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.05092110335206932
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.10425335164855228
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.10425335164855228
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.06554941403711298
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.06554941403711298
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.05227936020305581
7.331,86.82491586201648,-6.180872031917528,45.9077669538396,86.73133114843384,-7.716394842513741,46.05735338070078,1.641729,1.73273377299852,1.01652191364691,0.05227936020305581
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.06254328793031974
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.55081946612203,0.771013301673368,0.06254328793031974
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.09298878953711641
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.09298878953711641
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.334894993372882,0.246410817405794,0.16845520689550383
